Username,Date,Content,Likes,Retweets
"Lee Jia Jun
@Jiajunleee","9:34 PM · Jul 10, 2020","Get real-time updates on Singapore's GE2020 results and full analysis of how the political parties fare in the general election   #stvisuals via 
@STcom",0.0,0
"Vanessa Lim
@VanessaLimCNA","9:32 PM · Jul 10, 2020","Just in: As of 8.00 pm, 2,565,000 voters (96% of registered voters) have cast their votes at local polling stations in Singapore, higher than the turnout during the 2015 General Election, which was 2,304,331 votes cast (93.56%)) at the close of poll. #SingaporeElection",2.0,6 s
"NGO Angul District
@b642348c8711401","9:17 PM · Jul 10, 2020",General Election Singapore,0.0,1
"Jacky
@Cloverstar81","9:16 PM · Jul 10, 2020",#SingaporeElection Singapore General Election Day 2020 https://mysingapore65.blogspot.com/2020/07/singapore-general-election-day-2020.html…,0.0,0
"sanzochan || spoilers || so tired
@sanzochan","8:55 PM · Jul 10, 2020","So some people picked ""What is #GE2020?"" and basically here's a TL;DR:

Singapore has its general election today and all citizens 21 and above are required to vote. The winning candidates will make up our Members of Parliament and form the government for the next five years.",0.0,3 s
"Spartacus 13
@FrancisP1985","8:44 PM · Jul 10, 2020",Talaga? Eh singapore general election nga  tinuloy nila talaga ang campaign at election,0.0,0
"Ericssen
@EricssenWen","8:17 PM · Jul 10, 2020","I spoke with WION this afternoon about the ongoing 2020 Singapore General Election (starting from 2:16)

#GE2020 #SGElection #SingaporeVotes #SingaporeElection",0.0,1
"glenn van zutphen
@glennvanzutphen","7:53 PM · Jul 10, 2020","Coming up tomorrow - Saturday - morning (Singapore Time) on #WeekendMornings. 
The #SingaporeGeneralElection 2020 review. 
Tune in on the radio in Singapore or stream globally on your mobile device with the free SPH RADIO PTE LTD app:
iPhone:…",0.0,0
"Andrew Burgess
@ABbritabroad","7:52 PM · Jul 10, 2020","Voting is under way in #Singapore's general election, under the cloud of the #coronavirus pandemic and its economic fallout https://buff.ly/324Wxbi (via 
@BBCNewsAsia
)",0.0,0
"Chloe Happ
@wastedfashion","7:52 PM · Jul 10, 2020",5 reasons why Singapore's upcoming general election is worth watching,0.0,0
"LES Official
@LibertyToken","7:51 PM · Jul 10, 2020","Singapore general election, voting begins",0.0,17 s
"Bangkok Post
@BangkokPostNews","7:42 PM · Jul 10, 2020",SINGAPORE: Electoral officials have apologised for long lines at polling stations as people arrived outside their assigned time for casting their vote in the city-state's general election on Friday. #BangkokPost #World,0.0,3 s
"George Gerald
@GeorgeGerald","7:37 PM · Jul 10, 2020",LIVE GE2020: Singapore General Election results special (Video) https://ift.tt/38KOzFt,0.0,0
"Forex Trading News
@4forexmarket","7:34 PM · Jul 10, 2020","Dow Jones Targets Support, Straits Time Face The General Election in Singapore https://fxdailyreport.com/dow-jones-targets-support-straits-time-face-the-general-election-in-singapore/… #news #business #Singapore",0.0,0
"Chong Ru Chern
@ruchernchong","7:27 PM · Jul 10, 2020",#GE2020 COVID-19 has created many first time in history. And now for the first time in history Singapore General Election voting hours have been extended.,0.0,2 s
"Ankit Shaw
@AnkitSh39191021","7:18 PM · Jul 10, 2020","Voting for general election occurred in Singapore amid transition http://vitorr.com/details?detail_id=20037…
.
.
#tweet #twitter #vitorr #SingaporeVotes #Election2020
 #COVID__19 #coronavirus #lockdown #news #share #follow",0.0,0
"محمد ريحان
@rayhanburhan","7:01 PM · Jul 10, 2020","2130hrs onwards.

Get real-time updates on Singapore's GE2020 results and full analysis of how the political parties fare in the general election #stvisuals via 
@STcom",2.0,2 s
"indianewshub
@indianewshubco","6:58 PM · Jul 10, 2020","Voting for the general election during the Corona in Singapore, all schools closed in Hong Kong, 1.23 million cases worldwide|સિંગાપોરમાં કોરોના દરમિયાન સામાન્ય ચૂંટણી માટે વોટિંગ થયું, હોંગકોંગમાં બધી સ્કૂલ બંધ કરવામા આવી, વિશ્વમાં 1.23 કરોડ કેસ",0.0,0
"Food Factory SG
@factory_sg","6:45 PM · Jul 10, 2020","SINGAPORE GENERAL ELECTION 2020
POLLING DAY 
Have an early dinner and await the election results on who shall form the government for the next 5 years! 
.
.
#ge2020 #sgfoodie #sgeats #food #picoftheday… https://instagram.com/p/CCdW0KrFC4p/?igshid=1mj6ydhvftvra…",0.0,0
"Sugar Mummy
@syeerazak","6:35 PM · Jul 10, 2020","Hello Singaporean, don’t forget to watch SGE results live special here on youtube at 8PM #Singapore #sgelections 

Tune in for live coverage of all the results and the reactions.

[LIVE HD] GE2020: Singapore General Election results special https://youtu.be/wL2gEqE2oC4 via 
@YouTube",0.0,1
"Jacky
@Cloverstar81","6:33 PM · Jul 10, 2020",#Singapore General Election Day 2020 https://mysingapore65.blogspot.com/2020/07/singapore-general-election-day-2020.html…,0.0,0
"John Geddie
@geddiejdk","6:14 PM · Jul 10, 2020","Our latest update on polling day in Singapore, a general election overshadowed by the coronavirus pandemic. Expecting a sample result shortly after polls close at 2000hrs",2.0,0
"PearlF
@HappyPFLF","6:00 PM · Jul 10, 2020",Just did my duty and voted in Singapore's General election. Now continue to vote for Yong Hwa. ,0.0,7 s
"Francesc Riverola - FXStreet.com
@Francesc_Forex","5:39 PM · Jul 10, 2020","Deutsche Bank 2/2: though we will hear from the ECB’s Hernandez de Cos, while Singapore is holding a general election. Finally we could get more commentary on the Recovery Fund in Europe from the ECOFIN meeting press conference due at 13.15 CET.",0.0,0
"Yvonne Grace Low
@lowyvonne","5:32 PM · Jul 10, 2020",Singapore’s General Election is happening now.,0.0,0
"Nobias News
@nobias_news","5:30 PM · Jul 10, 2020", Voting begins in #Singapore's latest general election. The election is held amidst the COVID-19 pandemic which might cause the country's worst economic recession yet.,0.0,1
"Carlos García Troya
@educarteconomic","4:59 PM · Jul 10, 2020","Dow Jones Eyes Support, Straits Times Faces Singapore General Election https://bit.ly/2Zeb8Pw",0.0,0
@aikyu27,"4:56 PM · Jul 10, 2020","Today is Singapore's General Election. Unlike in PH, they only have 2 weeks to campaign. You cannot see multiple posters of the candidates on the walls and streets. And the polling station is just right below our unit. How convenient would that be for the voters who live nearby.",0.0,2 s
"Rubyyeeeee
@September04Ruby","4:53 PM · Jul 10, 2020",To commemorate this special polling day 2020 Singapore general election amid COVID-19 pandemic,0.0,1
"Carlos García Troya
@educarteconomic","4:31 PM · Jul 10, 2020","Dow Jones Eyes Support, Straits Times Faces Singapore General Election The Dow Jones and S&P 500 declined as the Nasdaq Composite rose. Ahead, the Shanghai Composite may fall as the Straits Times index eyes the Singapore General Election. from DailyFX –…",0.0,0
"Carlos García Troya
@educarteconomic","4:30 PM · Jul 10, 2020","Dow Jones Eyes Support, Straits Times Faces Singapore General Election The Dow Jones and S&P 500 declined as the Nasdaq Composite rose. Ahead, the Shanghai Composite may fall as the Straits Times index eyes the Singapore General Election. from DailyFX –…",0.0,0
"Qatar Day- Pulse of Nation
@qatarday","4:30 PM · Jul 10, 2020","Voting is under way in #Singapore's general election, under the cloud of the coronavirus pandemic and its economic fallout.
 
Read More: https://bit.ly/38FOC5t",0.0,0
"Woman.
@EmmyAbdulAlim","4:07 PM · Jul 10, 2020",This was the first time in my life voting in a General Election in #Singapore. What a thrill! I think some of the polling agents and other volunteers even appreciated my HOORAY when I slipped my ballot un the box! #SGElection #SingaporeVotes #SingaporeElection,2.0,9 s
"Varun Nahar
@varunnahar","4:04 PM · Jul 10, 2020","TIL Singapore’s People's Action Party (PAP) never lost a general election since 1954! 
#GE2020 
#SingaporeElection",0.0,0
"Hannah Greendale
@HannahGreendale","3:58 PM · Jul 10, 2020","Today is a national holiday in Singapore. Why? Because there’s a general election.

The Singapore government wants to ensure citizens have time to exercise their right to vote.

Imagine that.",0.0,5 s
"A.M.A.L.I.N.A
@Amalina2727","3:52 PM · Jul 10, 2020","@Jae_Day6
 today is our(Singapore) general election AND YET YOU STILL BROKE THE TRENDS AT NO.1!!! #THANKYOUFOR1MILONPACMAN",0.0,0
"FOREX Solutions
@HichFX","3:50 PM · Jul 10, 2020","Dow Jones Eyes Support, Straits Times Faces Singapore General Election | #Forex",0.0,0
"Pan Pacific Agency
@agency_pan","3:43 PM · Jul 10, 2020",31 per cent of voters have cast votes in Singapore general election 2020 by noon https://ift.tt/321JjMd #Asia #America #Oceania #news #analytics #panpacificagency,0.0,0
"Jacky
@Cloverstar81","3:38 PM · Jul 10, 2020",#Singapore General Election Day 2020 #SingaporeVotes #SingaporeElection  https://mysingapore65.blogspot.com/2020/07/singapore-general-election-day-2020.html…,0.0,0
"Advocates Of Media Information
@Advocates_OMI","3:35 PM · Jul 10, 2020","Wearing masks and gloves and being careful to observe social distancing, Singaporeans voted in a general election Friday as the city-state struggles to recover from the coronavirus outbreak.
#Singapore #GE2020 #SingaporeElection #SingaporeVotes

https://advocatesomi.com/news/the-gloves-come-on-virus-hit-singapore-votes…",0.0,0
"A Public Life
@APublicLifePH","3:35 PM · Jul 10, 2020","Wearing masks and gloves and being careful to observe social distancing, Singaporeans voted in a general election Friday as the city-state struggles to recover from the coronavirus outbreak.
#Singapore #GE2020 #SingaporeElection #SingaporeVotes

https://advocatesomi.com/news/the-gloves-come-on-virus-hit-singapore-votes…",0.0,0
"Kelvin Wong, CFTe
@KelvinSCWong","3:33 PM · Jul 10, 2020",The sun is out finally! Today is polling day in Singapore for the 18th General Election. Vote wisely #ge2020,0.0,8 s
"AYESP - Agus Yuliarto Eko Suharto Putro
@agusyuliarto","3:24 PM · Jul 10, 2020","Singapore General Election 2020 so simple, ditengah Pandemi corona

Tidak seperti di Indonesia yg melelahkan, buang waktu & uang, kita harus contoh ini baik Pilkada & Pilpres

Be effective...

#pilkada2020",0.0,0
"Spoopy
@HeadlessDildo","3:17 PM · Jul 10, 2020",5 reasons why Singapore's upcoming general election is worth watching,0.0,1
"Audrey
@eajae6","3:10 PM · Jul 10, 2020","@Jae_Day6
 trending no1 despite the general election in Singapore.
#THANKYOUFOR1MILONPACMAN",0.0,0
"Tony De Vos
@milou1st","3:05 PM · Jul 10, 2020","#RT 
@XHNews
: Voting has begun in Singapore's general election amid #COVID19 pandemic. A total of 191 candidates from 11 political parties and 1 independent candidate are competing for 93 seats http://xhne.ws/Qts4h",0.0,1
"Global Times
@globaltimesnews","3:00 PM · Jul 10, 2020",Polling stations in #Singapore opened at 8:00 a.m. local time on Friday for the country's general election https://bit.ly/3iJAmgJ,4.0,18 s
"Cllr Jonny Brownsteen
@jonnybrownsteen","2:57 PM · Jul 10, 2020","Long but orderly queues in Singapore, which has controversially gone ahead with a general election today. Those with an interest in 2021 elections here should watch for turnout, whether the result squares with predictions, and next week’s infection figures.",0.0,0
"Daily News
@DailyNews_lk","2:54 PM · Jul 10, 2020","Voting is under way in #Singapore's general election, under the cloud of the #coronavirus pandemic and its economic fallout.

http://dailynews.lk/2020/07/10/world/222917/singapore-election-held-against-backdrop-pandemic-and-recession… 

#COVID19 #GeneralElection #SingaporeGeneralElection #LKA #SriLanka",3.0,2 s
"Yeji Lightfury
@thegreatjedi","2:43 PM · Jul 10, 2020","[LIVE HD] GE2020: Singapore General Election results special https://youtu.be/wL2gEqE2oC4 via 
@YouTube",0.0,0
"SHINE
@shanghaidaily","2:38 PM · Jul 10, 2020",Polling stations in Singapore opened at 8am local time on Friday for the country's general election.,0.0,0
"Robert Kimbell #TimeForThePeople
@Rob_Kimbell","2:30 PM · Jul 10, 2020",Excellent article here from Kieren Goh in The Diplomat on today's general election in Singapore. Well researched and perceptive.,0.0,2 s
"Jacky
@Cloverstar81","2:23 PM · Jul 10, 2020",Singapore General Election Day 2020 #SingaporeElection #Singapore https://mysingapore65.blogspot.com/2020/07/singapore-general-election-day-2020.html…,0.0,0
"ᴮᴱ SunnySideUpWithDynamite ⁷
@MyYummyEgg","2:12 PM · Jul 10, 2020","Happy to hear #StayGold by #BTS 
@BTS_twt
 #MapOfTheSoul7TheJourney playing on Singapore’s #1 Hit Music Station @987fmon 
 “AD FREE 50” with Naomi
#StayGold Singaporeans! 
My country is having their General Election today. Will be casting my vote later in the day. ",0.0,2 s
"William Miles
@William27283441","2:05 PM · Jul 10, 2020","Dow Jones Eyes Support, Straits Times Faces Singapore General Election",0.0,0
"People's Inc.
@peoplesincorp","2:01 PM · Jul 10, 2020","July 10 is a red-letter day as Singapore holds its general election!

Know the safety measures put in place so you can go in and out without delay.

Make your voice count while you stay safe! A friendly reminder from your friends at http://pincstyle.com.",0.0,0
"Carlos García Troya
@educarteconomic","1:59 PM · Jul 10, 2020","Dow Jones Eyes Support, Straits Times Faces Singapore General Election https://bit.ly/3fgDePX",0.0,0
"靳奇教授
@raH1sxQt0h8MnlE","1:54 PM · Jul 10, 2020","靳奇2020-7-10新闻直播间 新闻联播 英语新闻播音Singapore 2020 General Election Kicks off To... https://youtu.be/4Oq0Cw52o7E via 
@YouTube",0.0,0
"Jacky
@Cloverstar81","1:42 PM · Jul 10, 2020",#Singapore General Election Day 2020 #SingaporeElection https://mysingapore65.blogspot.com/2020/07/singapore-general-election-day-2020.html…,0.0,0
"Carlos García Troya
@educarteconomic","1:31 PM · Jul 10, 2020","Dow Jones Eyes Support, Straits Times Faces Singapore General Election",0.0,0
"Carlos García Troya
@educarteconomic","1:30 PM · Jul 10, 2020","Dow Jones Eyes Support, Straits Times Faces Singapore General Election",0.0,0
"Giulio B., PhD
@giulioenrico","1:30 PM · Jul 10, 2020","#1eyeOnAsia

#it’s #Singapore general election day!
Will WP hold its seats?",0.0,0
"Anthony Liang
@AnthonyLiang16","1:19 PM · Jul 10, 2020","#MOED享受吃喝 : Eat simple and Light today. Eat 
 Fish. Today's Singapore 
 General Election, pray that God's appointed government win all the 93 seats and bring us into a great future of greater prosperity and… https://instagram.com/p/CCcxcEgHyIC/?igshid=c7hb1smbzydx…",0.0,0
